scorer,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000
2533,331.9752502441406,306.1299133300781,0.9972264766693115,488.51446533203125,147.7825164794922,0.004500329494476318,501.4191589355469,158.116455078125,0.9999919533729553,151.83558654785156,383.106201171875,0.6850004196166992,179.18524169921875,401.3998718261719,0.21487075090408325
2534,331.2218017578125,305.0685729980469,0.9979008436203003,286.3979797363281,307.2493896484375,0.00683826208114624,501.3600769042969,157.9799346923828,0.9999908804893494,149.5362091064453,384.1634521484375,0.5326898097991943,175.7516326904297,401.74127197265625,0.05436694622039795
2535,328.804931640625,302.7579345703125,0.9983707666397095,286.9958190917969,306.04571533203125,0.009149491786956787,501.44024658203125,157.98709106445312,0.9999910593032837,149.72833251953125,384.85675048828125,0.2780226469039917,174.1568603515625,401.07843017578125,0.06004738807678223
2536,327.6654357910156,301.3963317871094,0.9869027137756348,488.317626953125,147.8701171875,0.004664331674575806,501.37164306640625,158.22613525390625,0.9999922513961792,148.7630157470703,385.89190673828125,0.22569793462753296,173.4307098388672,401.7462158203125,0.06298750638961792
2537,320.760986328125,300.356201171875,0.9918181896209717,317.7465515136719,94.24720001220703,0.8477240800857544,501.4436950683594,157.94488525390625,0.9999917149543762,148.66444396972656,385.64251708984375,0.08099836111068726,317.3330078125,305.53021240234375,0.10661625862121582
2538,312.6850891113281,300.3613586425781,0.9981364011764526,308.02667236328125,102.45646667480469,0.9986311197280884,501.4195861816406,157.840576171875,0.9999902248382568,146.56710815429688,384.9242248535156,0.10579228401184082,321.8792419433594,280.6961364746094,0.20894324779510498
2539,297.5802307128906,298.70050048828125,0.9981300830841064,295.79949951171875,110.11019134521484,0.998979926109314,501.4156188964844,158.26382446289062,0.9999903440475464,145.16822814941406,385.0818786621094,0.1280631721019745,312.1470642089844,275.5113525390625,0.5893310308456421
2540,284.87738037109375,298.2554626464844,0.9928281307220459,284.2991638183594,121.70170593261719,0.9997965097427368,501.5205993652344,158.02972412109375,0.9999905824661255,144.7858123779297,384.89520263671875,0.1523580551147461,297.84527587890625,272.14898681640625,0.8869479894638062
2541,270.4008483886719,293.4325256347656,0.9758080244064331,274.12261962890625,133.9323272705078,0.9999600648880005,501.39990234375,158.0268096923828,0.999990701675415,146.8686981201172,385.6530456542969,0.37919268012046814,284.89801025390625,272.88531494140625,0.33072811365127563
2542,253.02459716796875,286.7245178222656,0.8577631115913391,263.613525390625,145.99378967285156,0.9999074935913086,501.385009765625,158.0557403564453,0.9999915361404419,148.8265380859375,384.0481262207031,0.7707741260528564,256.0686340332031,292.8529357910156,0.5758096575737
2543,236.56460571289062,281.40338134765625,0.9110862612724304,256.977294921875,160.6670684814453,0.999922513961792,501.3763427734375,157.99136352539062,0.9999920129776001,150.97567749023438,382.05908203125,0.7002707719802856,241.77532958984375,287.41839599609375,0.34999820590019226
2544,221.0128631591797,272.9248046875,0.9592319130897522,253.3644256591797,170.75759887695312,0.9996790885925293,501.4606018066406,158.05429077148438,0.9999920129776001,161.2371826171875,385.1829528808594,0.7251020073890686,222.1741485595703,278.6778869628906,0.33406808972358704
2545,203.77468872070312,265.9812927246094,0.9787741899490356,249.6747589111328,180.21200561523438,0.9999397993087769,501.42596435546875,158.18992614746094,0.9999918937683105,166.1778106689453,383.3696594238281,0.4690280258655548,205.3256378173828,271.589599609375,0.12463554739952087
2546,191.13070678710938,258.6913146972656,0.9765998721122742,248.67572021484375,188.0998077392578,0.9994856119155884,501.41278076171875,157.99693298339844,0.9999919533729553,179.97308349609375,385.3456726074219,0.2700713276863098,192.30657958984375,269.3919372558594,0.41185957193374634
2547,180.61395263671875,252.13832092285156,0.9925945997238159,245.52011108398438,195.28970336914062,0.9998774528503418,501.40362548828125,158.14222717285156,0.9999924898147583,188.60565185546875,384.3353576660156,0.7750065326690674,178.6490936279297,261.8917541503906,0.23521274328231812
2548,169.51959228515625,246.56776428222656,0.9984453916549683,242.71871948242188,204.32688903808594,0.9996286630630493,501.3004455566406,158.3958282470703,0.9999923706054688,507.9545593261719,169.5077362060547,0.010097622871398926,170.19354248046875,254.56982421875,0.06684353947639465
2549,163.7748260498047,242.05612182617188,0.999731183052063,235.72903442382812,212.00973510742188,0.9998950958251953,501.38592529296875,158.22970581054688,0.9999930262565613,232.6481475830078,387.7942810058594,0.47340407967567444,295.3885498046875,411.81488037109375,0.6673290133476257
2550,156.14230346679688,239.53952026367188,0.9992737174034119,231.89157104492188,215.41416931152344,0.9998360872268677,501.4052429199219,158.26419067382812,0.999993085861206,245.85147094726562,386.43914794921875,0.9991779327392578,298.64111328125,404.281494140625,0.9978947043418884
2551,153.64666748046875,236.54983520507812,0.9990118741989136,227.37173461914062,224.2072296142578,0.9999396800994873,501.3581237792969,158.45327758789062,0.9999927282333374,251.04042053222656,382.845703125,0.9945217370986938,303.5604248046875,399.111328125,0.9995918273925781
2552,153.28646850585938,234.9540252685547,0.9995311498641968,223.038330078125,226.3575897216797,0.9998764991760254,501.3667297363281,158.17471313476562,0.9999926090240479,250.65696716308594,378.3139343261719,0.9919960498809814,305.53179931640625,394.7386779785156,0.9997335076332092
2553,152.0364227294922,234.41543579101562,0.9994446039199829,219.86024475097656,230.93438720703125,0.999862551689148,501.40020751953125,158.4183349609375,0.9999926090240479,255.00363159179688,375.7529296875,0.9858989715576172,305.2919616699219,389.8695373535156,0.9999561309814453
2554,151.384521484375,234.06790161132812,0.9992498159408569,217.13348388671875,232.97506713867188,0.9987759590148926,501.3359069824219,158.4243927001953,0.999992311000824,258.6714172363281,372.9983825683594,0.9951040744781494,303.9176025390625,384.9820861816406,0.999901533126831
2555,151.11204528808594,233.29498291015625,0.999241054058075,215.56356811523438,233.5254364013672,0.9984975457191467,501.3857116699219,158.13609313964844,0.9999927878379822,257.86212158203125,370.0091857910156,0.9952491521835327,304.8417053222656,380.3238525390625,0.9996868371963501
2556,148.46392822265625,231.2137908935547,0.9993504285812378,218.48965454101562,232.3094024658203,0.9985173940658569,501.33746337890625,158.30580139160156,0.9999925494194031,256.1300964355469,367.6717224121094,0.99437415599823,304.2740173339844,377.5939636230469,0.999561071395874
2557,147.80007934570312,231.28367614746094,0.9994417428970337,215.79135131835938,233.8589324951172,0.9967761039733887,501.28729248046875,158.51431274414062,0.9999925494194031,255.9347686767578,365.539794921875,0.9920963048934937,302.7912902832031,375.3426818847656,0.9997127056121826
2558,148.19955444335938,229.98562622070312,0.9994345903396606,216.17727661132812,232.99757385253906,0.9981012344360352,501.2773132324219,158.2099609375,0.9999921321868896,256.61572265625,364.861328125,0.9929628372192383,302.60858154296875,375.0650634765625,0.9996457695960999
2559,147.97413635253906,228.9608612060547,0.9998363852500916,217.5707550048828,230.9801788330078,0.998772144317627,501.3600158691406,158.31015014648438,0.9999924898147583,255.84690856933594,364.6095275878906,0.9917244911193848,304.0416564941406,375.9685974121094,0.9997134804725647
2560,148.09988403320312,228.59024047851562,0.9998337030410767,216.81077575683594,230.49383544921875,0.9991440773010254,501.3451232910156,158.5688018798828,0.9999929666519165,253.51602172851562,364.32855224609375,0.9924472570419312,303.15142822265625,376.2962646484375,0.9997721314430237
2561,148.20484924316406,228.5691375732422,0.9998676776885986,216.37535095214844,230.30862426757812,0.9994434118270874,501.38433837890625,158.1940155029297,0.999992847442627,253.72067260742188,365.5968933105469,0.9910620450973511,301.85003662109375,377.5543212890625,0.9993956089019775
2562,148.03965759277344,229.17250061035156,0.999886691570282,216.55091857910156,230.29800415039062,0.9995368719100952,501.3648681640625,158.32012939453125,0.999992311000824,253.68284606933594,367.29974365234375,0.9941186904907227,300.62066650390625,378.6902160644531,0.9994404315948486
2563,148.19366455078125,230.25680541992188,0.9998618364334106,216.40786743164062,230.5634002685547,0.9996528625488281,501.4447021484375,158.46107482910156,0.9999927282333374,252.59527587890625,368.97991943359375,0.9939930438995361,299.814208984375,381.5337829589844,0.9994930028915405
2564,148.19932556152344,229.84323120117188,0.9998877644538879,216.4464111328125,230.67218017578125,0.9996777772903442,501.3758850097656,158.18670654296875,0.9999926090240479,253.11968994140625,371.1584167480469,0.9956851005554199,300.4994201660156,385.97332763671875,0.9999297857284546
2565,148.17420959472656,229.7593231201172,0.9999102354049683,216.18641662597656,231.0298309326172,0.9997603893280029,501.4021301269531,158.43167114257812,0.9999924898147583,250.04864501953125,373.3762512207031,0.9948566555976868,298.63006591796875,389.15655517578125,0.9999459981918335
2566,148.38914489746094,229.58865356445312,0.9999344348907471,216.3390655517578,230.8876953125,0.9996316432952881,501.4440002441406,158.48216247558594,0.9999929666519165,249.78298950195312,375.8662414550781,0.9944911003112793,296.841064453125,391.05828857421875,0.999923825263977
2567,148.16587829589844,229.458740234375,0.999925434589386,215.93565368652344,230.5530548095703,0.9996780157089233,501.336669921875,158.1699676513672,0.9999932646751404,247.6862030029297,378.1883850097656,0.9919111132621765,296.8682556152344,393.5428161621094,0.9998632669448853
2568,148.0389862060547,228.99591064453125,0.999945878982544,215.3166961669922,230.40501403808594,0.9997792840003967,501.45123291015625,158.39454650878906,0.9999927282333374,247.52867126464844,380.657958984375,0.994849443435669,296.3560485839844,396.4580078125,0.9999527931213379
2569,147.47030639648438,229.05941772460938,0.999954879283905,215.3072052001953,230.45643615722656,0.9998006820678711,501.42926025390625,158.4813232421875,0.9999924898147583,249.19094848632812,384.08538818359375,0.9964704513549805,294.5570373535156,401.3702697753906,0.9999592900276184
2570,147.53221130371094,228.91868591308594,0.99996417760849,215.13400268554688,230.6194305419922,0.9998717308044434,501.38775634765625,158.1883087158203,0.9999926686286926,244.878173828125,386.4200134277344,0.9994280934333801,294.0201416015625,405.0496826171875,0.9993112087249756
2571,148.10926818847656,228.51541137695312,0.999951958656311,215.54615783691406,230.2699737548828,0.9999139308929443,501.3752746582031,158.3134307861328,0.9999924898147583,238.87767028808594,385.6146240234375,0.9979350566864014,291.6838684082031,407.39556884765625,0.9902562499046326
2572,148.00689697265625,228.87156677246094,0.999950110912323,215.65443420410156,231.03054809570312,0.999824047088623,501.4126892089844,158.38880920410156,0.9999926090240479,230.5571746826172,387.51422119140625,0.9918708205223083,289.55523681640625,409.4315185546875,0.7666858434677124
2573,147.85931396484375,228.28016662597656,0.9999498128890991,216.459228515625,230.7019805908203,0.9998646378517151,501.44732666015625,158.2620391845703,0.9999926090240479,224.8317413330078,388.453125,0.6518967151641846,288.77789306640625,411.1343688964844,0.48553645610809326
2574,147.8435516357422,228.30955505371094,0.9999592304229736,216.7631378173828,230.62020874023438,0.9998750686645508,501.3692932128906,158.3383331298828,0.9999924898147583,224.22743225097656,389.0086975097656,0.10064563155174255,235.04823303222656,398.88720703125,0.02406749129295349
2575,148.12313842773438,228.6377410888672,0.9999421834945679,213.69387817382812,230.76651000976562,0.9997758865356445,501.4378662109375,158.40194702148438,0.9999922513961792,207.49246215820312,386.7075500488281,0.3178580403327942,227.58921813964844,400.5197448730469,0.06314337253570557
2576,147.9908447265625,227.97161865234375,0.9999567270278931,217.05081176757812,230.63340759277344,0.9996925592422485,501.45458984375,158.31277465820312,0.9999930262565613,190.95957946777344,382.28472900390625,0.9164493680000305,226.36911010742188,399.1749267578125,0.8475069999694824
2577,147.9528045654297,227.98080444335938,0.9999721646308899,217.6648406982422,231.05804443359375,0.9996926784515381,501.4482116699219,158.29530334472656,0.9999924898147583,195.1639862060547,386.611083984375,0.7740051746368408,221.42333984375,397.6150817871094,0.6530120372772217
2578,147.70419311523438,228.3637237548828,0.9999806880950928,214.5018768310547,231.53738403320312,0.9995724558830261,501.443115234375,158.3992462158203,0.9999924898147583,193.7190399169922,385.21636962890625,0.7117955684661865,219.85484313964844,399.5072937011719,0.3396264314651489
2579,147.83689880371094,227.58999633789062,0.999981164932251,214.81878662109375,231.38818359375,0.9997208118438721,501.4904479980469,158.18653869628906,0.9999927282333374,194.34799194335938,386.7919921875,0.4954884350299835,217.98974609375,400.40087890625,0.15590563416481018
2580,147.68019104003906,227.93011474609375,0.9999862909317017,215.16427612304688,231.33523559570312,0.9998002052307129,501.47979736328125,158.3054656982422,0.9999924898147583,192.9429168701172,386.8597106933594,0.5899944305419922,216.48623657226562,400.4459228515625,0.13561317324638367
2581,147.5022735595703,228.02105712890625,0.9999917149543762,215.4990997314453,231.42367553710938,0.9998236894607544,501.4766540527344,158.45098876953125,0.999992847442627,190.97987365722656,386.79388427734375,0.5618777871131897,213.9011688232422,400.5541687011719,0.11796289682388306
2582,147.3581085205078,227.85549926757812,0.999993085861206,215.50430297851562,231.05490112304688,0.9998459815979004,501.3927917480469,158.15492248535156,0.9999927282333374,189.84706115722656,386.7990417480469,0.7216033339500427,214.0183563232422,400.658935546875,0.22806879878044128
2583,147.6577606201172,227.6058349609375,0.9999942779541016,215.5426788330078,231.09243774414062,0.9998975992202759,501.4201965332031,158.3734893798828,0.9999921321868896,187.73023986816406,386.5415344238281,0.8345359563827515,214.2459259033203,399.8648681640625,0.484117716550827
2584,147.54470825195312,227.68312072753906,0.9999940991401672,215.15843200683594,230.98495483398438,0.9998549222946167,501.47967529296875,158.37193298339844,0.9999927878379822,188.89727783203125,386.72454833984375,0.7580763697624207,213.96754455566406,400.5107727050781,0.26173365116119385
2585,147.44448852539062,227.22328186035156,0.9999949932098389,217.07440185546875,230.03790283203125,0.9999654293060303,501.4057922363281,158.15476989746094,0.9999929666519165,190.006591796875,386.6719055175781,0.714073121547699,214.456298828125,400.30621337890625,0.23153826594352722
2586,147.549560546875,227.69850158691406,0.9999933242797852,217.9045867919922,229.36473083496094,0.9999672174453735,501.4827575683594,158.5142822265625,0.999993085861206,190.90579223632812,386.5627746582031,0.7401787638664246,215.05845642089844,399.5822448730469,0.21460863947868347
2587,147.24127197265625,227.8496551513672,0.9999934434890747,216.6504364013672,230.9286651611328,0.9999426603317261,501.4333190917969,158.44505310058594,0.9999926090240479,195.0048370361328,387.16015625,0.22215259075164795,216.01646423339844,400.270263671875,0.06926122307777405
2588,147.41122436523438,227.98443603515625,0.9999932050704956,217.1831512451172,230.47789001464844,0.9999569654464722,501.41339111328125,158.14566040039062,0.9999933242797852,194.1591033935547,386.65057373046875,0.6529358625411987,219.13412475585938,400.48138427734375,0.21931302547454834
2589,147.32984924316406,228.50881958007812,0.9999946355819702,217.7322998046875,232.79327392578125,0.999976634979248,501.3905334472656,158.3062286376953,0.9999922513961792,192.2298126220703,384.3008117675781,0.8810524940490723,220.6940460205078,398.7392578125,0.7363075017929077
2590,148.23834228515625,228.8558349609375,0.9999933838844299,218.4624786376953,229.9502716064453,0.9999858140945435,501.3913879394531,158.32992553710938,0.9999922513961792,195.44290161132812,386.06402587890625,0.8526473045349121,222.4138946533203,398.14434814453125,0.6892923712730408
2591,147.75950622558594,228.71202087402344,0.9999949932098389,218.1205291748047,229.3064422607422,0.9999798536300659,501.3729553222656,158.16537475585938,0.999992847442627,196.26795959472656,385.0382080078125,0.9282388687133789,227.385498046875,399.9930114746094,0.7918541431427002
2592,147.7967529296875,229.39744567871094,0.9999948740005493,217.77593994140625,229.49386596679688,0.999976634979248,501.3406677246094,158.38893127441406,0.9999927282333374,206.61062622070312,386.8240051269531,0.7926921844482422,233.46649169921875,400.6982421875,0.12353935837745667
2593,147.4169464111328,229.5147247314453,0.9999904036521912,217.6612548828125,229.25584411621094,0.9999724626541138,501.3997802734375,158.3897705078125,0.999992847442627,211.53802490234375,388.43255615234375,0.9093807339668274,241.91058349609375,401.6693420410156,0.5056196451187134
2594,146.78866577148438,229.28677368164062,0.999990701675415,217.77798461914062,229.19288635253906,0.999971866607666,501.3753356933594,158.26089477539062,0.9999929666519165,210.343994140625,386.84124755859375,0.9910228848457336,243.9778594970703,401.4434509277344,0.9907857179641724
2595,146.76222229003906,228.4090576171875,0.9999964237213135,217.8399200439453,228.9706268310547,0.9999738335609436,501.3739929199219,158.3749542236328,0.9999923706054688,201.0106964111328,380.26373291015625,0.9946354627609253,245.14854431152344,397.4399108886719,0.9997314214706421
2596,147.55221557617188,229.18121337890625,0.9999986886978149,218.1709442138672,228.99359130859375,0.9999816417694092,501.3019104003906,158.30343627929688,0.9999929070472717,200.17959594726562,377.56719970703125,0.9953105449676514,242.2032012939453,392.26763916015625,0.9995278716087341
2597,148.13368225097656,228.61228942871094,0.9999986886978149,218.18544006347656,229.1246337890625,0.9999827146530151,501.3332214355469,158.17568969726562,0.9999926090240479,192.3581085205078,372.0929870605469,0.994796097278595,237.4107666015625,389.3341979980469,0.9999238848686218
2598,148.14259338378906,228.93055725097656,0.9999986886978149,218.11517333984375,229.1067352294922,0.9999852180480957,501.3674621582031,158.27578735351562,0.9999925494194031,176.59979248046875,364.11627197265625,0.989814281463623,227.10464477539062,383.489501953125,0.9996083974838257
2599,147.7364044189453,229.32769775390625,0.9999985694885254,217.9646453857422,228.75648498535156,0.9999840259552002,501.3869934082031,158.23780822753906,0.9999934434890747,172.59091186523438,357.7375793457031,0.9982774257659912,222.3074493408203,378.1231384277344,0.9991604089736938
2600,147.83560180664062,229.45152282714844,0.999998152256012,217.79171752929688,228.9242401123047,0.999981164932251,501.3782653808594,158.1185302734375,0.999993085861206,170.515869140625,353.71685791015625,0.9975674152374268,214.5080108642578,371.86492919921875,0.9996769428253174
2601,147.72329711914062,229.8341522216797,0.9999977350234985,217.8943328857422,228.8950653076172,0.9999834299087524,501.3990173339844,158.30020141601562,0.9999932646751404,157.5637664794922,345.7953186035156,0.995661735534668,209.49977111816406,363.17120361328125,0.9996672868728638
2602,147.65725708007812,229.79791259765625,0.9999977350234985,217.93197631835938,228.8274688720703,0.9999831914901733,501.39862060546875,158.3236083984375,0.999992847442627,152.15411376953125,340.1045227050781,0.9989180564880371,203.6845703125,355.998291015625,0.9999564290046692
2603,147.8572998046875,229.72560119628906,0.9999972581863403,217.9404296875,229.24679565429688,0.9999821782112122,501.3314514160156,157.966064453125,0.9999929666519165,144.8689422607422,332.283935546875,0.9956836700439453,195.320556640625,347.8056640625,0.9997555017471313
2604,147.96133422851562,229.86827087402344,0.9999982118606567,218.07614135742188,229.3970947265625,0.9999850988388062,501.34552001953125,158.29769897460938,0.9999929666519165,139.34954833984375,325.0865173339844,0.9983294010162354,187.9946746826172,339.67547607421875,0.9999216794967651
2605,147.9779052734375,229.7937469482422,0.9999983310699463,218.1619415283203,229.23974609375,0.9999857544898987,501.3128356933594,158.29168701171875,0.9999927282333374,130.02279663085938,318.1133728027344,0.9932588338851929,179.2285919189453,331.3426208496094,0.9997510313987732
2606,148.01394653320312,229.82037353515625,0.9999985694885254,217.98362731933594,229.49490356445312,0.9999816417694092,501.3486328125,158.06199645996094,0.9999924898147583,121.74571228027344,309.56842041015625,0.9968424439430237,170.9823760986328,322.912353515625,0.9998886585235596
2607,147.792236328125,229.995361328125,0.999998927116394,218.09024047851562,229.6190948486328,0.9999830722808838,501.34722900390625,158.2535400390625,0.9999927878379822,114.34140014648438,301.4264221191406,0.9883003830909729,159.63836669921875,312.940185546875,0.999340832233429
2608,147.81924438476562,230.2262725830078,0.9999989867210388,218.44073486328125,229.32667541503906,0.9999879598617554,501.3231506347656,158.20440673828125,0.9999930262565613,102.00474548339844,292.11859130859375,0.9957437515258789,154.61489868164062,303.16790771484375,0.9992251396179199
2609,147.87640380859375,230.09292602539062,0.999998927116394,218.09046936035156,229.4312744140625,0.9999849796295166,501.3515319824219,158.06936645507812,0.999992847442627,91.93841552734375,280.6349792480469,0.9887749552726746,144.3616180419922,294.6940002441406,0.999958872795105
2610,148.35443115234375,230.41854858398438,0.9999986886978149,218.2820281982422,229.24693298339844,0.9999877214431763,501.3717956542969,158.2666015625,0.9999932646751404,81.55696105957031,273.3766784667969,0.9978510737419128,139.63851928710938,284.2608642578125,0.9993695616722107
2611,148.411865234375,230.4978485107422,0.9999985694885254,218.21194458007812,229.20872497558594,0.999984860420227,501.31402587890625,158.1912078857422,0.9999933242797852,78.8161849975586,264.86004638671875,0.998363196849823,132.39181518554688,277.34130859375,0.9999767541885376
2612,148.6361846923828,230.30117797851562,0.9999985694885254,218.29953002929688,229.3392333984375,0.9999862909317017,501.2727966308594,157.98089599609375,0.9999933242797852,76.9690933227539,258.693603515625,0.9997217655181885,130.96148681640625,268.2962646484375,0.9999218583106995
2613,148.50535583496094,230.06777954101562,0.9999987483024597,218.318115234375,229.2866668701172,0.9999865889549255,501.30474853515625,158.19577026367188,0.9999927282333374,74.59111022949219,253.13282775878906,0.9985581636428833,130.26390075683594,263.0201721191406,0.9999567270278931
2614,148.0426788330078,229.78973388671875,0.9999990463256836,218.5044403076172,229.22682189941406,0.9999876022338867,501.2749938964844,158.1242218017578,0.9999924898147583,76.35333251953125,246.41378784179688,0.9995352029800415,128.66958618164062,257.4678649902344,0.999929666519165
2615,147.68594360351562,229.4335174560547,0.999998927116394,218.48423767089844,229.3633270263672,0.999985933303833,501.3280944824219,158.13418579101562,0.9999932050704956,74.97683715820312,242.3424072265625,0.9995933771133423,126.02821350097656,249.09707641601562,0.9998784065246582
2616,147.6016387939453,229.46339416503906,0.9999990463256836,218.59388732910156,229.2373046875,0.9999872446060181,501.31988525390625,158.24778747558594,0.9999932050704956,74.04749298095703,239.84498596191406,0.9992448687553406,124.88106536865234,245.65924072265625,0.9999852180480957
2617,147.70980834960938,229.56915283203125,0.9999987483024597,218.4665985107422,229.21255493164062,0.999985933303833,501.3337097167969,158.21815490722656,0.999993085861206,72.68738555908203,237.8673858642578,0.9984034895896912,123.72339630126953,243.62132263183594,0.9999862909317017
2618,147.56227111816406,229.33511352539062,0.9999986290931702,218.31031799316406,229.39834594726562,0.9999852180480957,501.3559265136719,158.14825439453125,0.999993085861206,73.0229263305664,233.62596130371094,0.9991490840911865,122.68927001953125,241.36062622070312,0.999981164932251
2619,147.8994903564453,229.516357421875,0.999998927116394,218.61207580566406,229.45614624023438,0.999985933303833,501.3283386230469,158.2355499267578,0.9999924898147583,74.25007629394531,229.755859375,0.9992828965187073,122.06473541259766,238.94940185546875,0.9998236894607544
2620,148.28912353515625,229.45492553710938,0.9999985694885254,218.48782348632812,229.36859130859375,0.9999853372573853,501.3611145019531,158.1897735595703,0.9999929070472717,73.05331420898438,227.8249053955078,0.9996193647384644,120.37826538085938,235.8507537841797,0.9998936057090759
2621,148.3737030029297,229.19754028320312,0.9999982118606567,218.40745544433594,229.44900512695312,0.9999853372573853,501.26507568359375,158.06204223632812,0.9999927282333374,71.85619354248047,227.0523223876953,0.9998394250869751,119.73284912109375,233.60791015625,0.999934196472168
2622,148.56959533691406,229.57791137695312,0.9999986886978149,218.4754638671875,229.52870178222656,0.9999867677688599,501.2351989746094,158.2013702392578,0.9999921321868896,70.29766845703125,225.23660278320312,0.9998416900634766,117.47572326660156,230.31439208984375,0.9999728202819824
2623,148.42616271972656,229.29208374023438,0.9999982118606567,218.4220733642578,229.26614379882812,0.9999852180480957,501.2947998046875,158.08767700195312,0.9999926090240479,70.91629791259766,223.2626495361328,0.9995900392532349,116.2411880493164,228.8507537841797,0.9999855756759644
2624,148.3716583251953,229.15806579589844,0.9999983310699463,218.36476135253906,229.44650268554688,0.9999852180480957,501.3038024902344,158.11746215820312,0.9999926090240479,69.89948272705078,219.51968383789062,0.9992684125900269,115.7614517211914,227.72508239746094,0.9999910593032837
2625,148.4009246826172,229.20692443847656,0.9999986886978149,218.68682861328125,229.47320556640625,0.9999874830245972,501.2639465332031,158.1778564453125,0.9999918937683105,70.42414855957031,218.511474609375,0.9971292018890381,115.55411529541016,226.94996643066406,0.9999853372573853
2626,148.53448486328125,229.12762451171875,0.9999983906745911,218.63221740722656,229.44578552246094,0.999987006187439,501.3174743652344,158.29598999023438,0.9999931454658508,71.26319885253906,217.9154052734375,0.9947778582572937,115.51319122314453,226.0924835205078,0.9999779462814331
2627,148.48683166503906,228.95907592773438,0.9999982714653015,218.39100646972656,229.3708038330078,0.9999867677688599,501.2860107421875,158.1454315185547,0.9999929666519165,68.45095825195312,214.66249084472656,0.9928420782089233,115.52210998535156,225.58078002929688,0.9999676942825317
2628,148.5970916748047,229.17428588867188,0.9999986886978149,218.69580078125,229.47023010253906,0.9999868273735046,501.31353759765625,158.2114715576172,0.9999929666519165,68.99102020263672,213.983154296875,0.9949491620063782,115.57379913330078,225.3436279296875,0.9999501705169678
2629,148.4093780517578,229.03465270996094,0.9999985098838806,218.5405731201172,229.38836669921875,0.9999872446060181,501.2464904785156,158.22528076171875,0.999992847442627,68.3255386352539,213.84033203125,0.9983062744140625,115.34777069091797,225.28561401367188,0.9999411106109619
2630,148.37939453125,228.89671325683594,0.9999982118606567,218.4257354736328,229.5800323486328,0.9999861717224121,501.27337646484375,158.1141815185547,0.9999927878379822,68.04981231689453,214.17811584472656,0.9990590214729309,115.19817352294922,225.75946044921875,0.9999555349349976
2631,148.3608856201172,228.99960327148438,0.9999985694885254,218.74298095703125,229.515380859375,0.9999881982803345,501.25537109375,158.3211212158203,0.9999924898147583,65.18658447265625,213.1371307373047,0.999316930770874,115.16622161865234,226.78135681152344,0.9999656677246094
2632,148.18663024902344,229.03836059570312,0.9999982118606567,218.54165649414062,229.45249938964844,0.9999872446060181,501.24102783203125,158.246826171875,0.9999929070472717,65.69361114501953,213.97735595703125,0.9991451501846313,114.56590270996094,228.02880859375,0.999981164932251
2633,148.2489471435547,228.99209594726562,0.9999983906745911,218.4684600830078,229.63958740234375,0.9999862313270569,501.28076171875,158.0886993408203,0.9999926090240479,64.48445129394531,214.67657470703125,0.9990769028663635,114.54734802246094,228.94552612304688,0.9999886751174927
2634,148.4466094970703,229.1410369873047,0.9999983906745911,218.74156188964844,229.6048583984375,0.999988317489624,501.2278137207031,158.21469116210938,0.9999921321868896,63.82512664794922,214.89942932128906,0.9986255168914795,115.12628936767578,229.7700958251953,0.9999899864196777
2635,148.37892150878906,229.08596801757812,0.9999982118606567,218.5528106689453,229.34231567382812,0.9999865293502808,501.3231201171875,158.13189697265625,0.9999932050704956,65.1979751586914,216.8336639404297,0.9982689619064331,115.07608032226562,230.4447479248047,0.9999871253967285
2636,148.38531494140625,229.00650024414062,0.9999979734420776,218.54177856445312,229.63475036621094,0.9999871253967285,501.2785949707031,158.07313537597656,0.9999927878379822,62.201316833496094,214.59283447265625,0.9984807372093201,114.86962890625,230.88265991210938,0.9999876022338867
2637,148.393310546875,229.08770751953125,0.9999983310699463,218.67311096191406,229.62757873535156,0.999987006187439,501.22760009765625,158.24044799804688,0.999993085861206,62.61585235595703,214.6605224609375,0.9988759160041809,114.81724548339844,230.6326904296875,0.9999880790710449
2638,148.28370666503906,229.1413116455078,0.999998152256012,218.85081481933594,229.5482177734375,0.9999890923500061,501.16448974609375,158.20985412597656,0.999992311000824,64.16419982910156,215.17576599121094,0.9984877109527588,114.06444549560547,230.09754943847656,0.9999870657920837
2639,148.35955810546875,228.96218872070312,0.999998152256012,218.5106658935547,229.68533325195312,0.9999872446060181,501.2582702636719,158.1282501220703,0.999992847442627,62.3592414855957,213.92579650878906,0.9995332956314087,114.18029022216797,229.29913330078125,0.999994158744812
