scorer,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000
2047,228.21202087402344,194.1882781982422,0.9999967813491821,381.75250244140625,251.9147491455078,0.9998067617416382,496.8434753417969,157.31008911132812,0.9999938011169434,125.4127426147461,228.778076171875,0.998291015625,174.74864196777344,226.38011169433594,0.9999405145645142
2048,229.35284423828125,193.55926513671875,0.9999927282333374,389.9572448730469,252.45875549316406,0.9999066591262817,496.7943115234375,157.29180908203125,0.9999939203262329,126.7389907836914,228.78932189941406,0.9979032278060913,176.28858947753906,226.28550720214844,0.9999419450759888
2049,231.15728759765625,192.3247528076172,0.9999552965164185,394.70257568359375,254.87322998046875,0.9994853734970093,496.8969421386719,157.25811767578125,0.9999938011169434,129.38192749023438,227.90521240234375,0.9983490109443665,178.32972717285156,225.9479522705078,0.999942421913147
2050,233.9282989501953,188.7354736328125,0.9999041557312012,405.70172119140625,255.98533630371094,0.9999403953552246,496.76446533203125,157.19342041015625,0.999994158744812,130.93760681152344,227.4461212158203,0.9986869096755981,179.85675048828125,224.5908660888672,0.9997678995132446
2051,235.14048767089844,187.20838928222656,0.9998961091041565,411.4979553222656,256.3471374511719,0.9999562501907349,497.00439453125,157.293701171875,0.999994158744812,132.36045837402344,226.8109130859375,0.9985262751579285,182.22003173828125,224.1084442138672,0.9992796182632446
2052,236.58151245117188,185.92276000976562,0.9999308586120605,422.149658203125,258.1281433105469,0.9999879598617554,496.8663330078125,157.20497131347656,0.999994158744812,134.1853790283203,226.2148895263672,0.9979218244552612,185.50717163085938,222.8893280029297,0.9978384971618652
2053,237.6599578857422,184.49847412109375,0.9999555349349976,427.6474914550781,259.534423828125,0.9999805688858032,496.9689636230469,157.32492065429688,0.9999944567680359,138.16488647460938,225.50274658203125,0.9976949691772461,188.52267456054688,222.2279510498047,0.9977614879608154
2054,238.5592041015625,183.7870635986328,0.9999736547470093,437.34527587890625,260.6176452636719,0.9999935626983643,496.99224853515625,157.2699737548828,0.9999939203262329,140.1041717529297,225.20542907714844,0.9982010126113892,190.362548828125,221.6084442138672,0.9964919090270996
2055,238.25906372070312,183.6259307861328,0.9999818801879883,442.4811706542969,261.66400146484375,0.9999839067459106,496.8191223144531,157.248291015625,0.9999942779541016,141.45310974121094,225.32449340820312,0.9985381364822388,192.5011749267578,220.98377990722656,0.9992106556892395
2056,239.2479248046875,182.4291229248047,0.9999945163726807,450.0782775878906,261.9155578613281,0.9999921321868896,497.07098388671875,157.3480682373047,0.9999945163726807,143.62071228027344,225.9935302734375,0.9980310797691345,196.1513214111328,220.7401580810547,0.9996213912963867
2057,239.54928588867188,181.67376708984375,0.9999979734420776,456.8851623535156,262.99761962890625,0.9999364018440247,497.00665283203125,157.3194580078125,0.9999940395355225,146.67437744140625,225.97683715820312,0.9987806081771851,198.94873046875,220.9299774169922,0.9993378520011902
2058,240.04148864746094,180.9447784423828,0.9999982118606567,465.3753356933594,264.02587890625,0.9999841451644897,496.98883056640625,157.2764129638672,0.9999946355819702,148.7854766845703,227.589111328125,0.9986696839332581,201.61459350585938,223.07440185546875,0.9966183304786682
2059,240.50270080566406,180.54800415039062,0.9999985694885254,472.2646789550781,266.2681579589844,0.9999420642852783,497.04058837890625,157.29473876953125,0.999994695186615,151.20301818847656,229.70249938964844,0.9984066486358643,206.04962158203125,225.18807983398438,0.998713493347168
2060,240.90859985351562,179.9893035888672,0.9999986886978149,480.2207946777344,266.4045104980469,0.9999184012413025,497.1690979003906,157.37164306640625,0.9999946355819702,155.36769104003906,232.05516052246094,0.9986579418182373,208.27748107910156,227.24949645996094,0.9992319345474243
2061,241.4520721435547,179.05703735351562,0.9999990463256836,487.79827880859375,268.1795349121094,0.9999063014984131,497.203369140625,157.26754760742188,0.9999945163726807,159.86618041992188,234.1911163330078,0.9986269474029541,211.39671325683594,230.1886444091797,0.9998167157173157
2062,242.04588317871094,178.74359130859375,0.999998927116394,493.83392333984375,268.6412658691406,0.9997922778129578,497.0830383300781,157.3636016845703,0.9999936819076538,163.1221923828125,237.9432830810547,0.9988061189651489,217.18624877929688,232.3485107421875,0.9972725510597229
2063,242.41836547851562,178.42684936523438,0.9999987483024597,501.29791259765625,271.00634765625,0.9999033212661743,497.0011291503906,157.41818237304688,0.9999934434890747,169.9375457763672,239.74746704101562,0.9990569353103638,223.98733520507812,236.67709350585938,0.9957881569862366
2064,242.83412170410156,177.93206787109375,0.9999980926513672,505.5664978027344,272.0788879394531,0.9998984336853027,497.0747375488281,157.32505798339844,0.9999938011169434,176.8225860595703,243.81961059570312,0.9989887475967407,231.73939514160156,239.38034057617188,0.9981886148452759
2065,243.2163848876953,177.46043395996094,0.9999977350234985,515.446533203125,273.4527587890625,0.999973475933075,497.02325439453125,157.27685546875,0.9999940395355225,179.68516540527344,245.74713134765625,0.9986021518707275,238.86178588867188,242.70187377929688,0.9991222620010376
2066,243.50225830078125,177.24546813964844,0.999997615814209,521.2529907226562,275.0208435058594,0.9999696016311646,497.1479797363281,157.42247009277344,0.9999932050704956,189.28305053710938,248.41651916503906,0.9963358044624329,244.67465209960938,246.74032592773438,0.9994323253631592
2067,244.01202392578125,176.58018493652344,0.9999956488609314,529.6243896484375,274.93408203125,0.9999929666519165,496.978271484375,157.40145874023438,0.9999935626983643,195.9756317138672,251.09129333496094,0.9952917098999023,254.7704620361328,247.56625366210938,0.9916257262229919
2068,244.0338897705078,176.5543670654297,0.9999951124191284,535.43896484375,275.95538330078125,0.9999809265136719,496.9094543457031,157.2890167236328,0.9999938011169434,206.80519104003906,254.24154663085938,0.953986644744873,262.05572509765625,251.522705078125,0.9933538436889648
2069,244.1428985595703,176.42315673828125,0.9999945163726807,542.9627685546875,277.0650939941406,0.9999748468399048,496.8737487792969,157.23045349121094,0.9999927282333374,211.19679260253906,254.96688842773438,0.9690428376197815,269.10821533203125,253.06028747558594,0.9872113466262817
2070,244.27589416503906,175.98377990722656,0.999991774559021,549.1477661132812,278.4908752441406,0.9999939203262329,496.83184814453125,157.2486114501953,0.9999932050704956,219.4445037841797,256.0372314453125,0.9840437173843384,276.4905700683594,254.40525817871094,0.9951754808425903
2071,244.25711059570312,175.9324951171875,0.999993085861206,554.4827880859375,278.713623046875,0.9999748468399048,496.875,157.39041137695312,0.9999929666519165,225.6426544189453,258.40155029296875,0.9718923568725586,281.85723876953125,255.59951782226562,0.9472417831420898
2072,244.14483642578125,175.93739318847656,0.9999932646751404,560.6365966796875,279.7539978027344,0.9999685287475586,496.7749328613281,157.27772521972656,0.9999927282333374,230.07858276367188,257.6910400390625,0.9848353862762451,286.26214599609375,257.330078125,0.9912543296813965
2073,244.1916961669922,175.82992553710938,0.9999915957450867,565.5534057617188,280.6745910644531,0.9999654293060303,496.8122863769531,157.2901153564453,0.9999929666519165,235.7340087890625,258.93585205078125,0.9762171506881714,291.37322998046875,257.45379638671875,0.9960379004478455
2074,244.34129333496094,176.08209228515625,0.999992847442627,571.991943359375,282.4717102050781,0.9998202323913574,496.8649597167969,157.33799743652344,0.9999927282333374,238.48562622070312,260.3768005371094,0.9745290279388428,295.2561340332031,257.75958251953125,0.9779547452926636
2075,244.17552185058594,176.25662231445312,0.999994158744812,578.8827514648438,282.6734313964844,0.9998784065246582,496.84271240234375,157.4662322998047,0.9999929666519165,241.58807373046875,258.8764343261719,0.968076229095459,300.5714416503906,258.3713073730469,0.9946393966674805
2076,244.1552734375,176.25209045410156,0.9999927282333374,585.8836059570312,283.7522888183594,0.999821662902832,496.83782958984375,157.47161865234375,0.999993085861206,245.8241729736328,257.41278076171875,0.962894082069397,303.02276611328125,257.780029296875,0.9948186874389648
2077,244.12429809570312,176.77783203125,0.9999951720237732,591.3587646484375,285.3695983886719,0.9997580051422119,496.9140319824219,157.54969787597656,0.999993085861206,249.9435272216797,257.3477478027344,0.9395625591278076,305.02777099609375,256.7906799316406,0.9941310882568359
2078,244.21243286132812,177.0185546875,0.999995231628418,598.0616455078125,285.7762145996094,0.9998966455459595,496.9679260253906,157.63218688964844,0.9999926090240479,252.77696228027344,256.3514404296875,0.9340043067932129,307.62548828125,254.859130859375,0.9926193952560425
2079,243.79974365234375,176.56961059570312,0.9999927878379822,602.672607421875,287.1104431152344,0.999911904335022,496.7590026855469,157.5670166015625,0.9999929070472717,256.9339294433594,256.0800476074219,0.7843481302261353,311.5430603027344,255.36497497558594,0.9884191751480103
2080,244.97885131835938,176.203857421875,0.9999905824661255,609.7075805664062,287.3512268066406,0.9998537302017212,496.8735656738281,157.53717041015625,0.9999926090240479,257.4842224121094,256.7454528808594,0.5493162870407104,312.26385498046875,255.00836181640625,0.9738985300064087
2081,245.65911865234375,176.73448181152344,0.9999871253967285,613.8276977539062,288.8135986328125,0.9999207854270935,496.8447570800781,157.65310668945312,0.9999920129776001,256.5234680175781,255.4501495361328,0.5772115588188171,312.8355407714844,253.70281982421875,0.9841644167900085
2082,244.4883575439453,177.7927703857422,0.9999936819076538,617.7022705078125,289.5733642578125,0.9998758435249329,496.701904296875,157.6494598388672,0.9999922513961792,257.85345458984375,256.68707275390625,0.46591874957084656,313.5361328125,252.9899444580078,0.983552098274231
2083,242.9970703125,177.74819946289062,0.9999969005584717,624.1129760742188,291.3334045410156,0.9994739294052124,496.8790283203125,157.64625549316406,0.9999934434890747,256.78912353515625,256.3997497558594,0.4787953495979309,313.3912353515625,252.52049255371094,0.9758236408233643
2084,244.0022735595703,178.05870056152344,0.9999948143959045,630.7821044921875,291.69757080078125,0.9844402074813843,497.5099792480469,157.72401428222656,0.9999926090240479,257.60125732421875,254.6431427001953,0.8242976665496826,312.848388671875,252.22120666503906,0.9902447462081909
2085,243.9678955078125,179.0850830078125,0.9999927282333374,634.79541015625,292.70318603515625,0.9716718196868896,498.13726806640625,157.63223266601562,0.9999927878379822,254.695556640625,253.944091796875,0.9428662061691284,312.25775146484375,252.23898315429688,0.9975408911705017
2086,245.52906799316406,179.43162536621094,0.9999868869781494,636.1807861328125,292.58355712890625,0.8392595052719116,498.4759826660156,157.718505859375,0.999993085861206,254.561767578125,253.76693725585938,0.9737331867218018,311.9696350097656,252.3382568359375,0.9974738955497742
2087,246.27525329589844,178.6007537841797,0.9999575614929199,638.0361328125,293.5004577636719,0.3288003206253052,497.9626159667969,157.8715362548828,0.9999919533729553,258.55914306640625,254.4457550048828,0.9672768712043762,312.5328369140625,252.0738067626953,0.9962459802627563
2088,244.86878967285156,178.0557403564453,0.999948263168335,312.02789306640625,253.30247497558594,0.005032449960708618,497.7211608886719,157.92938232421875,0.999991774559021,257.9355163574219,254.51394653320312,0.9475911855697632,312.4383850097656,252.9454345703125,0.9972569942474365
2089,244.2703094482422,178.93911743164062,0.9999483227729797,486.6489562988281,148.95162963867188,0.005542457103729248,497.7889709472656,158.07568359375,0.9999922513961792,256.98382568359375,255.88699340820312,0.9473193883895874,311.80499267578125,253.70840454101562,0.9976428747177124
2090,243.8639373779297,179.3661346435547,0.9999526143074036,486.8420715332031,148.58428955078125,0.01001042127609253,497.98748779296875,158.29241943359375,0.9999921917915344,256.45550537109375,256.2663269042969,0.9564105272293091,310.9365234375,254.34417724609375,0.9985561370849609
2091,239.40966796875,181.12295532226562,0.9999810457229614,486.86322021484375,148.47410583496094,0.0076306164264678955,497.88671875,158.25587463378906,0.9999924898147583,253.63746643066406,257.28729248046875,0.9889986515045166,307.22216796875,255.9092254638672,0.999469518661499
2092,233.82208251953125,183.04513549804688,0.9995408058166504,486.8302917480469,148.50830078125,0.007903844118118286,497.85546875,158.26144409179688,0.9999923706054688,253.40505981445312,258.3180847167969,0.9886050224304199,306.7781066894531,257.8218994140625,0.9997861981391907
2093,228.6340789794922,186.9984588623047,0.9999531507492065,486.80615234375,148.2319793701172,0.009495824575424194,497.945556640625,158.128173828125,0.9999924898147583,252.08473205566406,259.04376220703125,0.9901716709136963,305.9969177246094,259.65924072265625,0.9999005794525146
2094,217.60006713867188,194.31700134277344,0.9998582005500793,642.05029296875,276.7826843261719,0.014899283647537231,497.8581237792969,158.3058319091797,0.999991774559021,249.38429260253906,262.1305236816406,0.9823124408721924,304.708251953125,261.4580383300781,0.9999393820762634
2095,206.76187133789062,200.19654846191406,0.9998788833618164,487.0249328613281,148.54884338378906,0.008532404899597168,497.9530334472656,158.3623046875,0.9999923706054688,247.7731475830078,263.4270935058594,0.954332172870636,303.9563293457031,262.6506042480469,0.9998376369476318
2096,196.65863037109375,203.76544189453125,0.9999255537986755,487.007080078125,148.2541961669922,0.011388510465621948,498.0426025390625,158.33192443847656,0.999993085861206,247.97760009765625,265.26165771484375,0.9893492460250854,302.3453063964844,264.7261657714844,0.9997525811195374
2097,183.1844024658203,210.08766174316406,0.9999634623527527,641.69873046875,293.68572998046875,0.049889951944351196,497.8708801269531,158.37046813964844,0.9999922513961792,246.71531677246094,267.5168762207031,0.9946948289871216,302.52337646484375,266.0700378417969,0.9995567798614502
2098,171.47079467773438,215.0014190673828,0.9998572468757629,638.6329345703125,293.3744812011719,0.5258796811103821,498.0566101074219,158.44149780273438,0.9999918937683105,245.4680633544922,269.5830993652344,0.9960229396820068,300.38861083984375,267.9332275390625,0.9993095993995667
2099,161.98004150390625,215.02931213378906,0.9999386072158813,639.4081420898438,294.9859313964844,0.1540503203868866,497.8937683105469,158.41964721679688,0.9999926090240479,243.70169067382812,269.0868225097656,0.9983147382736206,299.089599609375,268.6485290527344,0.9994778633117676
2100,152.8096466064453,218.75112915039062,0.9997971057891846,639.35400390625,137.28570556640625,0.8948491811752319,497.8569641113281,158.2118377685547,0.9999894499778748,240.7439422607422,269.7216796875,0.9956175684928894,296.57391357421875,269.6767578125,0.9998021125793457
2101,144.70736694335938,222.6962432861328,0.9999563694000244,637.920654296875,133.48355102539062,0.9612039923667908,497.85650634765625,158.4412078857422,0.9999895691871643,237.81935119628906,270.50146484375,0.9977729916572571,292.0065612792969,270.63348388671875,0.9999233484268188
2102,139.79269409179688,224.64210510253906,0.9998595714569092,610.7830200195312,294.5947570800781,0.8480675220489502,497.8879089355469,158.24673461914062,0.9999866485595703,235.62782287597656,270.6623229980469,0.998766303062439,290.1300048828125,270.7635192871094,0.9999648332595825
2103,138.39999389648438,226.51123046875,0.9999343156814575,598.306396484375,292.44598388671875,0.3542763590812683,497.8063049316406,158.36880493164062,0.9999874234199524,233.01516723632812,270.747314453125,0.9975420236587524,287.630615234375,271.2907409667969,0.9999403953552246
2104,137.99072265625,227.55130004882812,0.9998828172683716,576.6282348632812,279.09246826171875,0.8963652849197388,498.0615539550781,158.40847778320312,0.9999866485595703,231.19921875,271.3931579589844,0.9979185461997986,285.3749084472656,270.3951416015625,0.9997650384902954
2105,138.7904510498047,227.59715270996094,0.9998758435249329,552.155517578125,264.7969665527344,0.9725129008293152,498.0041809082031,158.29530334472656,0.9999872446060181,228.7131805419922,270.76318359375,0.9983930587768555,285.52740478515625,270.65789794921875,0.9996918439865112
2106,139.2942352294922,228.59999084472656,0.9998253583908081,531.51611328125,250.73248291015625,0.9737855195999146,497.82366943359375,158.10411071777344,0.9999882578849792,226.66253662109375,269.1756591796875,0.9982242584228516,282.9554138183594,268.8853759765625,0.9991428852081299
2107,140.49339294433594,229.7271270751953,0.9998231530189514,512.5507202148438,234.49951171875,0.9807037115097046,497.7267761230469,157.7825469970703,0.9999860525131226,224.75083923339844,268.82757568359375,0.9976550936698914,281.3258972167969,267.96697998046875,0.9995903968811035
2108,140.62313842773438,229.766845703125,0.9998010396957397,495.9383239746094,216.91558837890625,0.9592614769935608,497.12744140625,157.5972442626953,0.9999821186065674,224.0808868408203,268.4700927734375,0.9972279667854309,279.2983703613281,267.20977783203125,0.9998863935470581
2109,140.68655395507812,230.023681640625,0.9997996091842651,482.529541015625,197.36663818359375,0.4581829905509949,496.4163818359375,156.8644256591797,0.9999309778213501,220.9042205810547,267.296875,0.9946441054344177,276.9088134765625,266.76507568359375,0.9998328685760498
2110,140.85693359375,230.40118408203125,0.9998295307159424,465.15740966796875,177.88177490234375,0.3405228853225708,494.83770751953125,156.3715362548828,0.9929624795913696,217.9681396484375,266.2471923828125,0.995036780834198,272.76104736328125,264.5732116699219,0.999845027923584
2111,140.7913818359375,229.65798950195312,0.9998270273208618,451.1971130371094,150.8146209716797,0.039777904748916626,220.89193725585938,268.83843994140625,0.008099585771560669,217.47869873046875,264.49176025390625,0.9954844117164612,271.19635009765625,264.3910217285156,0.9998663663864136
2112,140.7655792236328,229.5025177001953,0.9998306035995483,489.9278259277344,157.6312255859375,0.21996885538101196,497.8707275390625,161.3440704345703,0.9999677538871765,215.37405395507812,264.6230773925781,0.9960567951202393,269.7307434082031,263.90020751953125,0.9997884631156921
2113,140.4716339111328,229.29391479492188,0.9998819828033447,483.6272888183594,149.68104553222656,0.14069652557373047,497.71759033203125,158.3867645263672,0.9999948143959045,213.5656280517578,263.7306213378906,0.9971427917480469,269.857421875,261.6200256347656,0.9998294711112976
2114,140.55947875976562,229.13470458984375,0.9998694658279419,412.285888671875,102.10250091552734,0.06204766035079956,496.7589416503906,157.2088165283203,0.9999878406524658,210.80813598632812,262.8703918457031,0.9982396364212036,268.22735595703125,261.5314636230469,0.9999277591705322
2115,140.39219665527344,229.23690795898438,0.9998801946640015,412.3395080566406,100.29353332519531,0.021359920501708984,497.1767883300781,157.49563598632812,0.999984622001648,209.53102111816406,262.3985900878906,0.9969103336334229,266.69659423828125,261.2615661621094,0.9999035596847534
2116,140.28097534179688,229.28294372558594,0.9998575448989868,220.89077758789062,243.19790649414062,0.01015317440032959,496.8004150390625,157.60971069335938,0.9999887943267822,208.65194702148438,262.4718017578125,0.9967619776725769,265.41064453125,260.9999694824219,0.9998891353607178
2117,140.12095642089844,228.8643798828125,0.999906063079834,266.209716796875,255.78956604003906,0.006807833909988403,496.8756408691406,157.77499389648438,0.999991774559021,207.48358154296875,262.3896484375,0.9979337453842163,264.156494140625,260.20263671875,0.9999223351478577
2118,139.99720764160156,229.0700225830078,0.9998906254768372,265.9832763671875,255.75531005859375,0.008109569549560547,497.08868408203125,157.73516845703125,0.9999910593032837,207.037841796875,262.291015625,0.9972488880157471,264.00494384765625,260.4635009765625,0.9999263286590576
2119,139.87380981445312,229.37374877929688,0.9998801946640015,215.47262573242188,240.48533630371094,0.03424450755119324,497.18914794921875,157.8016357421875,0.9999906420707703,206.3556671142578,262.89886474609375,0.9951436519622803,262.8693542480469,260.7231140136719,0.9999292492866516
2120,139.9809112548828,228.86375427246094,0.9999216794967651,386.9927673339844,100.25533294677734,0.09003397822380066,497.11224365234375,157.698486328125,0.9999912977218628,206.16197204589844,263.1670227050781,0.9963326454162598,262.6154479980469,260.9541320800781,0.999948263168335
2121,139.69085693359375,228.94827270507812,0.9999171495437622,376.4441223144531,110.34251403808594,0.14120200276374817,497.1387939453125,157.5557098388672,0.9999910593032837,207.16148376464844,263.3306579589844,0.9966365098953247,262.6294860839844,261.4932861328125,0.9999182224273682
2122,139.4936981201172,229.1396026611328,0.9999207854270935,361.9954833984375,109.83878326416016,0.9922575950622559,497.25177001953125,157.5159454345703,0.999991238117218,207.80850219726562,263.3619079589844,0.9937528371810913,262.3095703125,261.90679931640625,0.999864935874939
2123,139.61285400390625,228.9174346923828,0.9998817443847656,345.40399169921875,118.75492858886719,0.9972343444824219,497.12591552734375,157.4170379638672,0.9999898672103882,205.57135009765625,264.02191162109375,0.9926280975341797,261.5505676269531,263.21258544921875,0.9998866319656372
2124,139.27691650390625,228.5261688232422,0.9999005794525146,327.46563720703125,128.60061645507812,0.9962881803512573,497.1733703613281,157.45828247070312,0.9999924898147583,205.264404296875,265.351318359375,0.9865024089813232,261.3841247558594,264.6714172363281,0.9998117685317993
2125,139.56170654296875,229.2535858154297,0.9999270439147949,308.2982482910156,140.11802673339844,0.9970341920852661,497.77789306640625,157.3651123046875,0.9999927878379822,203.74317932128906,266.53106689453125,0.9904376268386841,261.4607849121094,267.7009582519531,0.9998874664306641
2126,139.26377868652344,229.29107666015625,0.9999384880065918,291.86907958984375,153.31637573242188,0.9976017475128174,498.527587890625,157.67831420898438,0.9999942779541016,201.59274291992188,267.9532165527344,0.9920022487640381,260.3297119140625,269.29376220703125,0.999936580657959
2127,138.75531005859375,228.6383819580078,0.9999649524688721,274.6958923339844,164.43484497070312,0.9994826316833496,498.6377258300781,157.70079040527344,0.9999955892562866,201.95803833007812,269.23736572265625,0.9876775145530701,257.3587951660156,270.04217529296875,0.9998869895935059
2128,138.9575958251953,228.3246307373047,0.9999808073043823,261.0272521972656,174.60801696777344,0.9998021125793457,498.7937927246094,157.55679321289062,0.9999947547912598,202.3656463623047,270.5167541503906,0.9920872449874878,257.40582275390625,271.829345703125,0.9998894333839417
2129,138.95693969726562,227.46664428710938,0.9999798536300659,249.73507690429688,184.00462341308594,0.9991868734359741,498.372314453125,157.55856323242188,0.9999951124191284,202.63833618164062,271.380859375,0.9909044504165649,256.9598083496094,273.1786193847656,0.9998483657836914
2130,139.1040496826172,226.66680908203125,0.9999645948410034,239.88253784179688,193.13417053222656,0.9996854066848755,497.8795166015625,157.32925415039062,0.9999939799308777,203.02410888671875,271.6724853515625,0.9861761927604675,256.3920593261719,274.0950012207031,0.9993735551834106
2131,138.88858032226562,226.81747436523438,0.9999712705612183,231.34703063964844,198.36297607421875,0.9997492432594299,497.3555603027344,157.37879943847656,0.9999942779541016,202.17269897460938,272.2179870605469,0.982494592666626,255.38897705078125,274.3565979003906,0.9991811513900757
2132,139.02035522460938,227.0752410888672,0.9999685287475586,225.48825073242188,205.77987670898438,0.9998645782470703,496.86029052734375,157.3739776611328,0.9999938011169434,201.9807586669922,272.20269775390625,0.9780317544937134,254.76275634765625,274.9517517089844,0.9991971254348755
2133,139.2406005859375,226.87493896484375,0.9999829530715942,218.89024353027344,211.52560424804688,0.9999516010284424,497.016845703125,157.35519409179688,0.9999939799308777,198.22958374023438,273.20062255859375,0.957288384437561,255.092529296875,275.461181640625,0.9991259574890137
2134,139.61041259765625,227.3505401611328,0.99997878074646,217.67593383789062,216.02024841308594,0.9992730617523193,497.13653564453125,157.3810577392578,0.9999935030937195,196.02037048339844,273.3524169921875,0.9588433504104614,253.1505584716797,275.2095642089844,0.999478816986084
2135,139.7444610595703,227.05682373046875,0.9999812841415405,217.48561096191406,220.46337890625,0.9992556571960449,496.89898681640625,157.27542114257812,0.9999945759773254,194.7520294189453,273.4523620605469,0.9611661434173584,252.29864501953125,275.447265625,0.9996194243431091
2136,139.1676788330078,226.42605590820312,0.9999854564666748,215.6951904296875,224.85227966308594,0.9996150732040405,496.97174072265625,157.31893920898438,0.9999940991401672,193.4427947998047,274.50982666015625,0.9445394277572632,250.11837768554688,275.46539306640625,0.9994500875473022
2137,138.7106170654297,226.3738250732422,0.999982476234436,215.70848083496094,228.20835876464844,0.9996587038040161,496.9874572753906,157.4508056640625,0.9999936819076538,192.0248565673828,275.29107666015625,0.9431208372116089,246.5772247314453,275.6309509277344,0.9997067451477051
2138,138.7887420654297,226.12762451171875,0.9999867677688599,216.20436096191406,229.07733154296875,0.9991433024406433,496.9147033691406,157.36424255371094,0.9999939203262329,190.0568084716797,274.2018127441406,0.9643950462341309,244.03369140625,276.0223693847656,0.9998968839645386
2139,139.01121520996094,225.87640380859375,0.9999897480010986,216.39817810058594,230.2962188720703,0.9990047216415405,496.8631286621094,157.23590087890625,0.9999944567680359,187.22378540039062,275.7757873535156,0.9476008415222168,241.05699157714844,277.2491760253906,0.9999052286148071
2140,138.97254943847656,226.01495361328125,0.9999904632568359,216.9011993408203,231.3839569091797,0.9968624114990234,496.8937072753906,157.32107543945312,0.9999938011169434,179.47340393066406,276.6211242675781,0.9688460826873779,239.91844177246094,277.1594543457031,0.9998937845230103
2141,138.9306182861328,226.468994140625,0.9999912977218628,217.01158142089844,231.57830810546875,0.9961837530136108,496.8326416015625,157.2804412841797,0.999994158744812,176.601318359375,276.6839904785156,0.9747182130813599,236.90354919433594,277.6365661621094,0.9999215602874756
2142,138.9907989501953,226.92056274414062,0.9999909400939941,214.69595336914062,232.83558654785156,0.9964334964752197,497.01300048828125,157.2381134033203,0.999994158744812,176.13706970214844,276.11773681640625,0.9653574228286743,233.45726013183594,277.9352111816406,0.9998675584793091
2143,139.11370849609375,227.1002197265625,0.9999912977218628,216.19650268554688,233.31996154785156,0.9951207637786865,497.03656005859375,157.38002014160156,0.9999938011169434,173.41127014160156,276.6767272949219,0.9857632517814636,228.68179321289062,277.2652893066406,0.9998647570610046
2144,139.02906799316406,227.08583068847656,0.999991238117218,214.75518798828125,232.80978393554688,0.9964925050735474,496.9236145019531,157.3074188232422,0.9999948143959045,169.80181884765625,277.4705810546875,0.9811543226242065,224.01707458496094,277.2712097167969,0.9997456073760986
2145,138.9594268798828,226.95486450195312,0.999993085861206,214.23716735839844,232.05374145507812,0.996527910232544,496.9567565917969,157.22581481933594,0.9999943971633911,166.07635498046875,278.7290954589844,0.9585374593734741,221.12301635742188,277.45574951171875,0.9994637370109558
2146,138.97010803222656,226.89321899414062,0.9999936819076538,218.25836181640625,231.86805725097656,0.9964714050292969,497.02630615234375,157.29071044921875,0.9999938011169434,161.69931030273438,279.37591552734375,0.9571332931518555,216.05174255371094,277.40667724609375,0.9981412887573242
2147,139.07901000976562,226.86598205566406,0.999992311000824,217.8837432861328,231.1936798095703,0.9987797141075134,496.9577331542969,157.26702880859375,0.9999942779541016,158.8878936767578,278.4949035644531,0.9483980536460876,209.01513671875,277.7279357910156,0.9976891279220581
2148,139.24099731445312,226.8118896484375,0.9999934434890747,217.65869140625,231.12103271484375,0.999502420425415,497.01654052734375,157.28298950195312,0.999994158744812,154.8242950439453,278.8497314453125,0.8745315074920654,204.60507202148438,277.2112121582031,0.9959620237350464
2149,139.18331909179688,226.76776123046875,0.9999934434890747,217.6462860107422,230.71189880371094,0.9996085166931152,496.9715576171875,157.22433471679688,0.9999943971633911,146.83224487304688,278.8416748046875,0.8336400389671326,196.71583557128906,276.1254577636719,0.99139004945755
2150,139.36961364746094,226.80616760253906,0.9999923706054688,216.67330932617188,229.66909790039062,0.9997947812080383,496.998291015625,157.44012451171875,0.999994695186615,142.69313049316406,278.0309143066406,0.899957001209259,190.04290771484375,275.8537902832031,0.9823974370956421
2151,139.32345581054688,226.6227569580078,0.9999933242797852,216.34716796875,229.16893005371094,0.9999690651893616,496.94281005859375,157.28195190429688,0.9999940395355225,134.673095703125,278.2369689941406,0.8116452097892761,182.87213134765625,273.64697265625,0.9203217029571533
2152,139.45306396484375,226.7163848876953,0.9999930262565613,216.10943603515625,228.18765258789062,0.9999730587005615,496.99224853515625,157.33145141601562,0.9999939203262329,128.7712860107422,275.93292236328125,0.8986777067184448,175.29600524902344,271.9502868652344,0.940143346786499
2153,139.30238342285156,226.95802307128906,0.9999915361404419,216.14682006835938,228.35409545898438,0.9999839067459106,496.9685974121094,157.3365020751953,0.9999939203262329,123.02916717529297,271.5563659667969,0.9455153346061707,170.34622192382812,269.68157958984375,0.9704982042312622
