scorer,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000,DLC_resnet50_BilliardSep21shuffle1_20000
bodyparts,white,white,white,purple,purple,purple,red,red,red,start_tip,start_tip,start_tip,end_tip,end_tip,end_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1652,140.03846740722656,224.06895446777344,0.9999920129776001,218.0614776611328,229.0399169921875,0.999995768070221,500.57672119140625,157.84365844726562,0.9999938011169434,60.072452545166016,219.82017517089844,0.9988959431648254,111.37686157226562,222.23719787597656,0.9999294877052307
1653,139.9929962158203,224.10330200195312,0.9999939203262329,218.1954803466797,229.0732421875,0.9999957084655762,500.81951904296875,157.79681396484375,0.9999929666519165,59.90864181518555,219.8514862060547,0.9988424777984619,110.7313461303711,222.21665954589844,0.9999326467514038
1654,139.8842010498047,224.196044921875,0.9999911785125732,217.9705047607422,229.09619140625,0.9999954104423523,500.7768859863281,157.73870849609375,0.9999931454658508,58.418209075927734,220.55975341796875,0.9985979795455933,109.59151458740234,222.60865783691406,0.9999572038650513
1655,139.875244140625,224.28445434570312,0.9999918937683105,218.02783203125,229.2847900390625,0.9999955892562866,500.6742248535156,157.78280639648438,0.9999940395355225,57.53205490112305,220.96685791015625,0.9982786774635315,109.08445739746094,222.95668029785156,0.9999655485153198
1656,139.99427795410156,224.18966674804688,0.999993622303009,218.2493896484375,229.09559631347656,0.9999960660934448,500.7461242675781,157.80638122558594,0.9999923706054688,59.561363220214844,220.8042449951172,0.998498260974884,109.10263061523438,222.9425811767578,0.9999616146087646
1657,139.84707641601562,224.2864227294922,0.9999908804893494,218.02432250976562,229.05645751953125,0.9999955296516418,500.67620849609375,157.7528839111328,0.9999924898147583,59.32768630981445,220.70504760742188,0.9983868598937988,109.02835083007812,222.5891571044922,0.9999642372131348
1658,139.92213439941406,224.34066772460938,0.9999918937683105,218.21595764160156,229.23057556152344,0.9999955892562866,500.55682373046875,157.9940643310547,0.9999931454658508,59.91087341308594,220.49098205566406,0.998623251914978,109.81950378417969,222.24118041992188,0.999957799911499
1659,139.99856567382812,224.0776824951172,0.9999932050704956,218.4467010498047,229.0686798095703,0.9999960660934448,500.82843017578125,157.85614013671875,0.9999935626983643,60.900333404541016,220.40647888183594,0.998781144618988,110.05487823486328,222.06776428222656,0.999943196773529
1660,139.88502502441406,224.10003662109375,0.9999912977218628,218.2825469970703,229.34768676757812,0.9999956488609314,500.7204284667969,157.72482299804688,0.9999933242797852,58.65908432006836,220.7257537841797,0.998823881149292,110.21348571777344,221.5539093017578,0.9999027252197266
1661,140.0989990234375,224.3178253173828,0.9999915361404419,218.27496337890625,229.18333435058594,0.9999957084655762,500.73614501953125,157.7185516357422,0.999992847442627,58.9495964050293,219.8700714111328,0.9988605976104736,109.76036071777344,221.37887573242188,0.9998696446418762
1662,140.1371307373047,223.91656494140625,0.9999929666519165,218.27267456054688,229.0849609375,0.9999960660934448,500.7541198730469,157.70510864257812,0.9999916553497314,59.44099044799805,220.05764770507812,0.9990226030349731,110.21336364746094,221.13641357421875,0.9998541474342346
1663,140.0381317138672,224.00279235839844,0.9999906420707703,218.30943298339844,229.42025756835938,0.9999958276748657,500.7361145019531,157.7481231689453,0.9999926090240479,58.8402099609375,219.86805725097656,0.9991675615310669,110.40057373046875,221.28732299804688,0.9998548626899719
1664,140.1040496826172,224.17086791992188,0.9999920129776001,218.4584503173828,229.2309112548828,0.9999958872795105,500.9126281738281,157.69947814941406,0.9999916553497314,59.5152587890625,220.02090454101562,0.9990811347961426,111.51922607421875,221.5106658935547,0.9999175667762756
1665,140.14244079589844,223.97213745117188,0.9999934434890747,218.32745361328125,229.10841369628906,0.9999960064888,500.6883544921875,157.87615966796875,0.9999933242797852,60.54067611694336,220.4123077392578,0.9990884065628052,112.25154113769531,221.98382568359375,0.9999425411224365
1666,140.00465393066406,224.0921630859375,0.9999905824661255,218.4113311767578,229.35809326171875,0.9999957084655762,500.6765441894531,157.75735473632812,0.9999929666519165,61.906246185302734,219.8389129638672,0.9990232586860657,111.96942138671875,222.47622680664062,0.9999425411224365
1667,140.0411376953125,224.0580291748047,0.9999916553497314,218.21664428710938,229.22918701171875,0.9999959468841553,500.7158203125,157.93214416503906,0.9999931454658508,61.169898986816406,220.4158935546875,0.999058723449707,112.09224700927734,222.8743133544922,0.9999562501907349
1668,140.01239013671875,223.82156372070312,0.9999925494194031,218.33816528320312,229.1788787841797,0.9999958276748657,500.7427978515625,157.91928100585938,0.9999922513961792,60.83876419067383,221.13565063476562,0.9991850852966309,111.81004333496094,223.82943725585938,0.999968409538269
1669,139.9115753173828,224.02171325683594,0.9999918937683105,218.3952178955078,229.2730712890625,0.9999956488609314,500.7945861816406,157.62637329101562,0.999992311000824,60.501678466796875,221.305908203125,0.9992026090621948,112.5042724609375,223.913818359375,0.9999637603759766
1670,139.859375,223.9984893798828,0.9999921321868896,218.12425231933594,229.20205688476562,0.9999958276748657,500.7604675292969,157.74732971191406,0.9999938011169434,60.76963806152344,221.62872314453125,0.9993594884872437,113.05152893066406,224.29275512695312,0.9999704360961914
1671,139.95718383789062,223.84078979492188,0.9999939203262329,218.2912139892578,229.10504150390625,0.9999960660934448,500.704345703125,157.73126220703125,0.9999926686286926,61.224761962890625,222.02899169921875,0.9994672536849976,111.0392074584961,225.47454833984375,0.9999788999557495
1672,139.84938049316406,223.83934020996094,0.9999911785125732,218.30104064941406,229.20323181152344,0.9999960660934448,500.7432861328125,157.73472595214844,0.999993085861206,60.32398223876953,222.48846435546875,0.99940025806427,112.86553192138672,226.04251098632812,0.9999893307685852
1673,139.8940887451172,223.999755859375,0.9999919533729553,218.27685546875,229.3701629638672,0.999995768070221,500.74102783203125,157.94549560546875,0.9999938011169434,59.704898834228516,222.9222412109375,0.9992619752883911,112.13972473144531,226.00885009765625,0.9999923706054688
1674,139.86477661132812,223.86087036132812,0.9999935626983643,218.30184936523438,229.05621337890625,0.9999961853027344,500.79388427734375,157.77552795410156,0.9999926090240479,60.0741081237793,222.85716247558594,0.9993946552276611,111.35609436035156,225.81068420410156,0.9999925494194031
1675,139.75965881347656,223.92845153808594,0.9999905824661255,218.18199157714844,229.27565002441406,0.9999954104423523,500.69976806640625,157.691162109375,0.9999932050704956,61.241580963134766,222.41307067871094,0.999314546585083,111.36502075195312,226.94505310058594,0.9999960064888
1676,139.9412384033203,223.81817626953125,0.999991238117218,218.15447998046875,229.17591857910156,0.9999961853027344,500.6488342285156,157.7491912841797,0.999992847442627,62.13236999511719,223.64663696289062,0.9992848634719849,112.74087524414062,227.9864501953125,0.9999963641166687
1677,140.03550720214844,223.76971435546875,0.9999916553497314,217.9640350341797,228.8231658935547,0.9999958872795105,500.7049255371094,157.7891845703125,0.9999923706054688,62.78684997558594,223.52659606933594,0.9994858503341675,112.11296844482422,228.48880004882812,0.9999950528144836
1678,139.95790100097656,223.95846557617188,0.9999899864196777,218.18051147460938,229.26318359375,0.9999956488609314,500.7698974609375,157.71209716796875,0.9999932050704956,63.284034729003906,222.21673583984375,0.9993119239807129,113.80584716796875,227.6504669189453,0.9999938607215881
1679,140.0399169921875,224.10450744628906,0.9999904632568359,218.23626708984375,229.04006958007812,0.9999957084655762,500.6897888183594,157.85794067382812,0.9999930262565613,63.95259094238281,221.61219787597656,0.9992403388023376,115.50193786621094,226.462158203125,0.999992311000824
1680,140.21878051757812,224.03968811035156,0.9999921321868896,218.2850799560547,228.9922637939453,0.9999964237213135,500.6922302246094,157.766845703125,0.999992311000824,64.27192687988281,221.91392517089844,0.9993807077407837,116.33573150634766,225.50039672851562,0.9999858140945435
1681,140.01284790039062,224.1697998046875,0.9999899864196777,218.30763244628906,229.26998901367188,0.9999954700469971,500.6990661621094,157.8280792236328,0.9999934434890747,63.411354064941406,221.961181640625,0.999417781829834,116.68445587158203,224.99794006347656,0.9999828934669495
1682,140.1805877685547,224.2274932861328,0.9999908208847046,218.18917846679688,229.1812286376953,0.9999954700469971,500.6266174316406,157.7915802001953,0.9999938607215881,63.34804916381836,222.02305603027344,0.9994787573814392,116.67259216308594,224.84658813476562,0.9999836087226868
1683,141.64495849609375,224.86331176757812,0.9999924898147583,218.13784790039062,228.94427490234375,0.9999960660934448,500.6859436035156,157.84295654296875,0.9999921321868896,62.30078125,221.62379455566406,0.9995342493057251,116.30441284179688,224.56118774414062,0.9999828338623047
1684,139.9804229736328,224.0845947265625,0.9999904632568359,218.162841796875,229.22470092773438,0.9999954104423523,500.734375,157.63414001464844,0.9999927282333374,61.635955810546875,221.01864624023438,0.9995830059051514,115.51638793945312,224.5874786376953,0.9999843835830688
1685,140.01593017578125,224.0467071533203,0.9999901056289673,218.32948303222656,229.24681091308594,0.999995768070221,500.5278015136719,157.99061584472656,0.9999933242797852,61.95891571044922,219.77919006347656,0.9994907379150391,114.65763854980469,224.1044464111328,0.9999814629554749
1686,139.9542236328125,223.98406982421875,0.9999914765357971,218.29124450683594,229.0789031982422,0.9999961853027344,500.6398620605469,157.71533203125,0.9999924302101135,60.79965591430664,218.8842010498047,0.9994159936904907,116.19183349609375,221.89096069335938,0.9999877214431763
1687,139.8819122314453,224.19784545898438,0.9999892711639404,218.0845489501953,229.24815368652344,0.999995231628418,500.7505798339844,157.72744750976562,0.9999922513961792,60.774227142333984,217.8704833984375,0.9993689060211182,116.14982604980469,220.74070739746094,0.9999892711639404
1688,139.97959899902344,224.21055603027344,0.9999913573265076,218.31381225585938,229.21493530273438,0.9999958872795105,500.5749816894531,157.7234344482422,0.9999929666519165,60.89327621459961,218.02430725097656,0.9993791580200195,116.25875091552734,220.4780731201172,0.9999883770942688
1689,139.99667358398438,224.11219787597656,0.9999926090240479,218.18060302734375,229.03082275390625,0.9999957084655762,500.72528076171875,157.71804809570312,0.9999922513961792,61.02680206298828,218.4101104736328,0.9994434118270874,116.84881591796875,220.79019165039062,0.999988853931427
1690,139.95846557617188,224.3141632080078,0.9999901652336121,218.18606567382812,229.18162536621094,0.9999955296516418,500.64453125,157.84788513183594,0.9999923706054688,60.85922622680664,218.81980895996094,0.9995073080062866,117.32928466796875,220.80142211914062,0.9999895095825195
1691,140.03895568847656,224.3980712890625,0.999991774559021,218.17120361328125,229.24951171875,0.9999959468841553,500.66278076171875,157.74075317382812,0.9999938011169434,61.39191436767578,219.0574188232422,0.999443531036377,117.71881866455078,220.603759765625,0.9999882578849792
1692,140.06578063964844,224.3744354248047,0.9999924898147583,218.23892211914062,229.15635681152344,0.9999957084655762,500.71649169921875,157.63986206054688,0.9999921321868896,61.88874816894531,218.74513244628906,0.9993854761123657,117.5772705078125,220.3819580078125,0.9999867677688599
1693,140.12164306640625,224.43348693847656,0.999990701675415,218.1361846923828,229.34120178222656,0.9999955296516418,500.6135559082031,157.8076934814453,0.999992847442627,61.97591781616211,218.74290466308594,0.9993358850479126,117.98783111572266,220.18199157714844,0.9999873638153076
1694,140.1653594970703,224.60269165039062,0.9999927878379822,218.3029327392578,229.24533081054688,0.999995768070221,500.6092834472656,157.84613037109375,0.9999935626983643,61.95291519165039,219.16525268554688,0.9994007349014282,118.7825698852539,220.1959991455078,0.9999849796295166
1695,141.22213745117188,225.2001190185547,0.9999934434890747,218.38938903808594,229.0683135986328,0.9999955892562866,500.6813049316406,157.7108612060547,0.9999921917915344,63.71750259399414,218.74021911621094,0.9994415640830994,119.21862030029297,220.436767578125,0.9999826550483704
1696,140.07977294921875,224.7181396484375,0.999991774559021,218.11935424804688,229.2088165283203,0.9999955296516418,500.74981689453125,157.78150939941406,0.9999929070472717,62.63005447387695,218.95025634765625,0.9995646476745605,119.77743530273438,219.68197631835938,0.9999767541885376
1697,140.30760192871094,224.9131317138672,0.9999923706054688,218.489990234375,229.1880645751953,0.9999961853027344,500.5763854980469,157.9042510986328,0.9999929666519165,63.54978942871094,216.78836059570312,0.9995445013046265,118.13104248046875,217.65972900390625,0.9999679327011108
1698,140.01419067382812,224.46812438964844,0.9999929666519165,218.30360412597656,229.09036254882812,0.9999959468841553,500.71148681640625,157.7942352294922,0.9999932050704956,64.75408172607422,217.0523223876953,0.9995988607406616,118.61346435546875,216.24624633789062,0.9999716281890869
1699,139.90036010742188,224.9240264892578,0.9999927282333374,218.21243286132812,229.07501220703125,0.999995768070221,500.6851501464844,157.75857543945312,0.9999927282333374,65.71648406982422,217.33993530273438,0.9997179508209229,121.84765625,216.458251953125,0.9999574422836304
1700,140.14373779296875,225.60696411132812,0.9999942779541016,218.26031494140625,229.293212890625,0.9999956488609314,500.76995849609375,157.86354064941406,0.9999927282333374,67.01457977294922,217.35951232910156,0.9997994899749756,122.73316192626953,218.7038116455078,0.9998840093612671
1701,140.0070343017578,225.60336303710938,0.9999947547912598,218.21136474609375,229.2818603515625,0.9999957084655762,500.77947998046875,157.67430114746094,0.999993085861206,67.60823059082031,218.25436401367188,0.9997899532318115,123.7630844116211,219.23837280273438,0.9997925758361816
1702,139.92750549316406,225.77798461914062,0.9999942779541016,218.13694763183594,229.1002197265625,0.9999957084655762,500.6618957519531,157.81561279296875,0.9999932050704956,67.43917083740234,218.3359832763672,0.999817967414856,122.72586822509766,220.12002563476562,0.9997934103012085
1703,139.88803100585938,225.8942108154297,0.9999946355819702,218.31361389160156,229.2219696044922,0.9999958276748657,500.57171630859375,158.04519653320312,0.9999938011169434,68.05156707763672,218.5328826904297,0.9998272657394409,123.34197235107422,220.51490783691406,0.99974524974823
1704,139.6826934814453,225.95565795898438,0.9999944567680359,218.2462158203125,229.075439453125,0.9999961853027344,500.69281005859375,157.8435516357422,0.9999925494194031,68.59415435791016,218.6437530517578,0.9998111128807068,122.9990234375,220.21290588378906,0.9997075200080872
1705,140.80026245117188,226.09677124023438,0.9999935626983643,218.28964233398438,229.42965698242188,0.9999954700469971,500.7675476074219,157.71694946289062,0.9999926090240479,68.621337890625,218.8668975830078,0.9998049736022949,123.67328643798828,220.49131774902344,0.9996929168701172
1706,140.8460235595703,226.04110717773438,0.9999940395355225,218.24087524414062,229.295166015625,0.9999959468841553,500.6701354980469,157.7894287109375,0.999993085861206,68.98355102539062,219.2664031982422,0.9998315572738647,123.82284545898438,220.609130859375,0.9996703267097473
1707,140.9025115966797,225.77247619628906,0.999994158744812,218.13050842285156,229.1226348876953,0.9999957084655762,500.6904602050781,157.8386688232422,0.9999926090240479,69.256103515625,219.20346069335938,0.9998332262039185,123.59883880615234,220.52313232421875,0.9996723532676697
1708,139.68026733398438,226.11630249023438,0.9999933838844299,218.1347198486328,229.41555786132812,0.9999954700469971,500.6471862792969,157.77073669433594,0.9999932646751404,68.58917236328125,218.79270935058594,0.9998223781585693,123.45321655273438,220.51693725585938,0.9996861219406128
1709,140.9219512939453,225.96192932128906,0.9999946355819702,218.311767578125,229.32015991210938,0.9999958276748657,500.5876159667969,157.82566833496094,0.9999935626983643,69.07424926757812,219.28375244140625,0.9998332262039185,123.42582702636719,220.6954345703125,0.9997338652610779
1710,140.9897918701172,225.66006469726562,0.9999942183494568,218.09681701660156,229.14454650878906,0.9999955892562866,500.79608154296875,157.76670837402344,0.999993085861206,69.5657958984375,219.85655212402344,0.9998252987861633,123.77104187011719,221.43214416503906,0.9997389912605286
1711,141.108642578125,225.86761474609375,0.9999925494194031,218.42713928222656,229.4428253173828,0.9999956488609314,500.6376037597656,157.75430297851562,0.9999935626983643,69.2641372680664,220.57073974609375,0.9998089671134949,124.88607788085938,222.0787811279297,0.9997466802597046
1712,141.10621643066406,225.79855346679688,0.9999930262565613,218.2412567138672,229.30078125,0.9999957084655762,500.5813293457031,157.93338012695312,0.9999934434890747,69.99471282958984,219.7857666015625,0.9997910261154175,125.10093688964844,222.7906951904297,0.9997836351394653
1713,141.04391479492188,225.63194274902344,0.9999940991401672,218.3754119873047,229.21214294433594,0.9999959468841553,500.7358093261719,157.71202087402344,0.9999920129776001,70.44447326660156,220.0416717529297,0.999740719795227,125.3875732421875,222.869384765625,0.9997266530990601
1714,140.9296417236328,225.8197021484375,0.9999915361404419,218.269287109375,229.17349243164062,0.9999957084655762,500.6232604980469,157.77517700195312,0.9999926090240479,70.92295837402344,219.71868896484375,0.9996434450149536,125.87535858154297,222.70741271972656,0.9996821284294128
1715,140.97955322265625,225.79737854003906,0.9999931454658508,218.14906311035156,229.3424072265625,0.9999958276748657,500.6097717285156,157.9661407470703,0.999993622303009,71.4623031616211,220.11988830566406,0.9996370077133179,126.0657730102539,222.6616973876953,0.9996750354766846
1716,141.02810668945312,225.5426788330078,0.9999935626983643,218.48818969726562,229.13986206054688,0.9999958872795105,500.7115478515625,157.74722290039062,0.9999922513961792,70.87889862060547,220.18606567382812,0.9995439052581787,125.54955291748047,222.91734313964844,0.99967360496521
1717,141.12403869628906,225.68795776367188,0.9999919533729553,218.20379638671875,229.33494567871094,0.9999954104423523,500.7303161621094,157.79905700683594,0.9999921917915344,69.8952865600586,220.223876953125,0.9995055198669434,124.77474212646484,223.17269897460938,0.9997708797454834
1718,141.4032745361328,225.5320281982422,0.9999935626983643,218.12843322753906,229.23800659179688,0.9999959468841553,500.66650390625,157.7762908935547,0.9999932050704956,69.41484069824219,220.20578002929688,0.9994951486587524,124.02396392822266,223.03953552246094,0.9998063445091248
1719,141.4955291748047,225.37599182128906,0.9999933838844299,218.3247833251953,229.19203186035156,0.9999957084655762,500.7499084472656,157.7814178466797,0.9999922513961792,67.46366119384766,220.19830322265625,0.9995371699333191,122.82573699951172,222.98443603515625,0.9998180866241455
1720,140.16111755371094,225.01290893554688,0.999991774559021,218.2027130126953,229.09324645996094,0.9999958872795105,500.7102966308594,157.7188720703125,0.9999924898147583,65.68243408203125,220.68060302734375,0.9994508028030396,122.21018981933594,223.5472869873047,0.9998589158058167
1721,141.7461700439453,225.19607543945312,0.9999925494194031,218.36351013183594,229.1231231689453,0.9999961853027344,500.6402282714844,157.8974609375,0.9999936819076538,63.85999298095703,220.96563720703125,0.9992226362228394,121.00615692138672,223.59764099121094,0.9999439120292664
1722,140.17193603515625,224.17523193359375,0.999991774559021,218.32850646972656,229.1025390625,0.9999958276748657,500.6526184082031,157.80506896972656,0.9999918937683105,62.645965576171875,221.31593322753906,0.9989225268363953,119.66543579101562,223.42379760742188,0.9999654293060303
1723,140.05615234375,224.215576171875,0.9999896883964539,218.10894775390625,229.44273376464844,0.9999954104423523,500.73193359375,157.9086151123047,0.999993622303009,63.0269660949707,221.86488342285156,0.9991126656532288,117.86529541015625,223.3460693359375,0.9999771118164062
1724,140.17263793945312,224.11988830566406,0.9999910593032837,218.3533477783203,229.1975860595703,0.9999958276748657,500.7122497558594,157.92274475097656,0.9999930262565613,62.786441802978516,222.03402709960938,0.9992073178291321,117.04405212402344,223.46458435058594,0.9999751448631287
1725,140.09202575683594,223.94967651367188,0.9999920129776001,218.08973693847656,229.1815643310547,0.9999955892562866,500.7180480957031,157.80406188964844,0.9999932050704956,62.47588348388672,222.44039916992188,0.9992038011550903,114.8427963256836,223.95172119140625,0.9999717473983765
1726,139.98512268066406,224.10935974121094,0.9999908804893494,218.1456756591797,229.4840545654297,0.9999953508377075,500.76446533203125,157.72679138183594,0.9999933242797852,62.48178482055664,222.329345703125,0.9993926286697388,115.17394256591797,223.982421875,0.9999750852584839
1727,141.80555725097656,224.97364807128906,0.9999915957450867,218.09178161621094,229.34986877441406,0.999995768070221,500.65716552734375,157.86927795410156,0.9999926686286926,63.40507125854492,222.1732940673828,0.9991825819015503,118.05309295654297,223.3849334716797,0.9999760985374451
1728,141.7145538330078,224.88201904296875,0.9999923706054688,218.24383544921875,229.05148315429688,0.9999955892562866,500.6426696777344,157.77792358398438,0.9999924302101135,62.87309265136719,222.21771240234375,0.999140739440918,119.18976593017578,223.6143035888672,0.9999611377716064
1729,140.25064086914062,224.47010803222656,0.9999905824661255,218.21340942382812,229.091064453125,0.9999953508377075,500.705810546875,157.8450469970703,0.9999922513961792,63.68207931518555,222.24571228027344,0.9994082450866699,118.7874526977539,224.0454864501953,0.9999546408653259
1730,141.75991821289062,225.16110229492188,0.9999929666519165,218.40599060058594,229.1933135986328,0.9999961853027344,500.8031921386719,157.9605255126953,0.9999935626983643,65.82369995117188,222.50595092773438,0.9996899962425232,120.72763061523438,224.58230590820312,0.9999344348907471
1731,141.67921447753906,225.08680725097656,0.9999924898147583,218.14727783203125,228.91641235351562,0.9999958872795105,500.80169677734375,157.77737426757812,0.999993085861206,68.35466766357422,223.27589416503906,0.9997992515563965,123.14756774902344,225.8350372314453,0.9999569654464722
1732,141.5709686279297,225.32412719726562,0.9999920129776001,218.33607482910156,229.31765747070312,0.9999958276748657,500.76953125,157.69366455078125,0.9999926090240479,70.7340087890625,223.50921630859375,0.9998034238815308,125.35423278808594,226.31008911132812,0.9999529123306274
1733,141.66696166992188,225.45465087890625,0.9999935626983643,218.4022674560547,229.29205322265625,0.9999958276748657,500.6322021484375,157.97271728515625,0.9999938011169434,72.48674774169922,223.6072998046875,0.9997928142547607,127.23150634765625,226.42042541503906,0.9999325275421143
1734,141.4427032470703,225.1942138671875,0.999992311000824,218.4595489501953,229.21258544921875,0.9999954700469971,500.7010498046875,157.75306701660156,0.9999923706054688,73.3812026977539,223.6429443359375,0.9997565746307373,128.3342742919922,226.57554626464844,0.9998873472213745
1735,141.49627685546875,225.33203125,0.9999905824661255,218.41351318359375,229.22354125976562,0.9999960660934448,500.6091613769531,157.97415161132812,0.9999936819076538,72.96324157714844,223.40444946289062,0.9997761249542236,128.64044189453125,226.36337280273438,0.9998862743377686
1736,141.65711975097656,225.31947326660156,0.9999929666519165,218.3080596923828,229.2706756591797,0.9999961853027344,500.61175537109375,157.80882263183594,0.9999937415122986,72.35009765625,223.6017303466797,0.9997991323471069,127.32356262207031,226.5309295654297,0.9999371767044067
1737,141.535400390625,225.142333984375,0.999993085861206,218.32009887695312,229.0668182373047,0.9999955892562866,500.82806396484375,157.80404663085938,0.9999923706054688,71.15118408203125,223.9350128173828,0.9997832775115967,125.60537719726562,226.39979553222656,0.9999470710754395
1738,141.4850311279297,225.2492218017578,0.9999903440475464,218.2671661376953,229.19131469726562,0.9999958276748657,500.67730712890625,157.8780059814453,0.9999935626983643,68.227783203125,223.4329071044922,0.9997560977935791,123.72120666503906,226.3462677001953,0.999968945980072
1739,141.8120880126953,225.05487060546875,0.9999911785125732,218.3385467529297,229.09832763671875,0.9999959468841553,500.69915771484375,157.9200439453125,0.9999932050704956,66.36908721923828,222.96856689453125,0.9996485710144043,121.88892364501953,226.09506225585938,0.9999632835388184
1740,140.44976806640625,224.14419555664062,0.9999908208847046,218.26583862304688,229.11180114746094,0.9999955892562866,500.67999267578125,157.85072326660156,0.9999932050704956,63.604286193847656,223.5463104248047,0.9994369745254517,117.87532043457031,226.41326904296875,0.9999895095825195
1741,140.08453369140625,224.01666259765625,0.9999890923500061,218.24205017089844,229.62977600097656,0.9999953508377075,500.7087097167969,157.7186737060547,0.999993085861206,61.6666145324707,223.64346313476562,0.9995431900024414,114.78720092773438,227.0111541748047,0.9999938011169434
1742,139.9541778564453,223.7662353515625,0.9999924898147583,218.2123260498047,229.25335693359375,0.999995768070221,500.6375427246094,157.93667602539062,0.999993622303009,60.73366928100586,223.81698608398438,0.9994223117828369,111.78260040283203,227.5293426513672,0.9999916553497314
1743,139.7835235595703,223.93678283691406,0.9999927878379822,218.32151794433594,229.2100067138672,0.999995231628418,500.6588439941406,157.84458923339844,0.9999933838844299,59.13117218017578,224.42738342285156,0.9992966651916504,110.95719909667969,226.33984375,0.9999935626983643
1744,139.63633728027344,224.1855010986328,0.9999914169311523,218.2242431640625,229.4812469482422,0.9999953508377075,500.72265625,157.74046325683594,0.9999933242797852,57.818603515625,224.69430541992188,0.9990047812461853,109.21997833251953,226.48092651367188,0.9999949932098389
1745,139.81187438964844,224.1248016357422,0.9999936819076538,218.33287048339844,229.13890075683594,0.9999961256980896,500.5877990722656,157.85812377929688,0.9999933838844299,58.44426345825195,224.64138793945312,0.9992412328720093,109.83412170410156,226.9786376953125,0.9999947547912598
1746,140.1331329345703,223.7337646484375,0.9999918937683105,218.22781372070312,229.31692504882812,0.9999954104423523,500.6849670410156,157.6964111328125,0.9999922513961792,61.156272888183594,224.78369140625,0.9995205998420715,112.15594482421875,228.32273864746094,0.9999918937683105
1747,141.6317596435547,225.17066955566406,0.999991238117218,218.4711456298828,229.50112915039062,0.9999960660934448,500.70318603515625,157.7525634765625,0.9999932050704956,67.08499145507812,224.53518676757812,0.9997556805610657,124.28462982177734,227.7100372314453,0.9999685883522034
1748,155.0751953125,226.32315063476562,0.9870080947875977,218.18560791015625,229.41177368164062,0.9999958276748657,500.6020812988281,158.04466247558594,0.9999933242797852,78.98078155517578,226.32916259765625,0.9992569088935852,147.314697265625,228.1597137451172,0.9993712902069092
1749,171.33584594726562,225.22694396972656,0.9892365336418152,218.68533325195312,229.69467163085938,0.9999943971633911,500.8415832519531,157.7201385498047,0.9999927282333374,97.54475402832031,225.37242126464844,0.9963163733482361,163.5502166748047,226.49705505371094,0.9990173578262329
1750,186.02227783203125,224.33013916015625,0.9902950525283813,219.42086791992188,230.60304260253906,0.9999901056289673,500.7537536621094,157.85055541992188,0.9999927282333374,115.6498031616211,225.47218322753906,0.9970830678939819,178.69712829589844,223.85494995117188,0.9987778663635254
1751,198.5873565673828,220.518798828125,0.999500036239624,217.971435546875,231.125244140625,0.999598503112793,500.6557922363281,157.98561096191406,0.999994158744812,112.29573059082031,225.7491912841797,0.9971439838409424,174.63389587402344,225.2246856689453,0.9999566674232483
1752,204.85972595214844,215.1586151123047,0.9999055862426758,227.8651580810547,233.82305908203125,0.999427080154419,500.6969909667969,157.96946716308594,0.9999933242797852,111.4676513671875,226.7702178955078,0.9976023435592651,176.51190185546875,226.00616455078125,0.9999710917472839
1753,209.1870574951172,212.0093536376953,0.9999945163726807,231.35333251953125,237.91534423828125,0.999853789806366,500.5770568847656,157.8248748779297,0.999992847442627,106.45926666259766,227.47203063964844,0.9985427856445312,173.58836364746094,227.6698760986328,0.999988317489624
1754,213.7732391357422,207.4976806640625,0.9999892711639404,241.70693969726562,243.22039794921875,0.9999713897705078,500.6578369140625,157.79867553710938,0.9999929666519165,100.82196044921875,228.30166625976562,0.9988524913787842,167.07362365722656,228.43746948242188,0.9999744296073914
1755,219.64784240722656,202.33323669433594,0.9998406171798706,246.4393768310547,246.15211486816406,0.9999556541442871,500.7502136230469,157.79010009765625,0.9999926090240479,96.4314956665039,227.8951416015625,0.9989813566207886,162.30372619628906,228.714599609375,0.9999922513961792
1756,223.26351928710938,197.7753143310547,0.9999858140945435,250.2338409423828,249.1676483154297,0.9998583793640137,500.5675048828125,157.87338256835938,0.9999927282333374,92.2891845703125,227.64837646484375,0.9987568259239197,159.3943328857422,229.01158142089844,0.9999904632568359
1757,226.80130004882812,193.85301208496094,0.9999960064888,254.81417846679688,252.04258728027344,0.9996596574783325,500.6348876953125,157.89219665527344,0.9999935626983643,91.7192611694336,227.8876953125,0.9988217353820801,160.1008758544922,230.14332580566406,0.9999796152114868
